line,lineName,color,name,lat,lon,loop
19号线,地铁19号线,#019AC3,荆长路,120.043205,30.286572,0
19号线,地铁19号线,#019AC3,海创园,120.020641,30.280071,0
19号线,地铁19号线,#019AC3,创景路,119.998033,30.278112,0
19号线,地铁19号线,#019AC3,火车西站,119.986523,30.297877,0
杭海城际,杭海城际铁路,#0065B3,临平南高铁站,120.297858,30.382057,0
杭海城际,杭海城际铁路,#0065B3,许村,120.355597,30.410587,0
杭海城际,杭海城际铁路,#0065B3,海宁高铁西站,120.390857,30.439608,0
杭海城际,杭海城际铁路,#0065B3,长安(东方学院),120.438355,30.435134,0
杭海城际,杭海城际铁路,#0065B3,长安东,120.459771,30.443347,0
杭海城际,杭海城际铁路,#0065B3,周王庙,120.505073,30.449466,0
杭海城际,杭海城际铁路,#0065B3,盐官,120.540351,30.462983,0
杭海城际,杭海城际铁路,#0065B3,桐九公路,120.587438,30.483484,0
杭海城际,杭海城际铁路,#0065B3,斜桥,120.617205,30.487825,0
杭海城际,杭海城际铁路,#0065B3,皮革城,120.664272,30.506086,0
杭海城际,杭海城际铁路,#0065B3,海昌路,120.692064,30.511216,0
杭海城际,杭海城际铁路,#0065B3,浙大国际校区,120.716455,30.512565,0
